"","x"
"FAM174A",1.1173170259166
"RAB27B",1.11686682454719
"PIAS2",1.11635032545031
"INTS10",1.11599901397441
"SOX9",1.11593670105232
"CDKN1A",1.11592072544484
"CCND1",1.11557022078939
"ZDHHC3",1.11538394098493
"SYDE2",1.11535681919349
"MIR4435-2HG",1.11490278814699
"GGT1",1.11485726847656
"SOD3",1.1145059855968
"CD59",1.11420310925526
"IFNAR2",1.1135719632019
"CFLAR",1.11323183517816
"TTC39B",1.11284094204095
"MIDN",1.1117796567926
"ICAM1",1.11176946981892
"ILF3-AS1",1.11124105326303
"BCAT1",1.11104847844142
"CD9",1.11093522104801
"KLHL20",1.11068444844905
"SORBS2",1.11056614323296
"RFTN1",1.11030911082891
"USP54",1.11027246932524
"B3GNT8",1.11023799313002
"TXNRD1",1.11015593164597
"MARCKSL1",1.10978300503644
"UBB",1.10938566871138
"C1orf132",1.1093712454188
"MFSD2A",1.10912577394252
"COMMD10",1.10893426767773
"INSIG1",1.10865814775653
"SMAD4",1.10814486204352
"SPRY1",1.10777347098365
"FOLR1",1.10774849507668
"GSTM3",1.1075766754877
"ANKRD6",1.10665611167978
"CYP4V2",1.10538091187404
"FDPS",1.10513817476869
"RNF213",1.10473888901088
"AQP5",1.1046114252894
"NDRG1",1.10454571021881
"SFSWAP",1.10400096224176
"ERBB2",1.1038219777606
"DRAM2",1.10380602837952
"ENDOV",1.10324450233911
"STARD7",1.10319687188375
"C1orf116",1.10287632893682
"BTG1",1.10280123694336
"RBM22",1.10201586884914
"DYNC1I2",1.10197948508302
"ENTPD3-AS1",1.10142782403703
"RCAN2",1.10132615729842
"FOSB",1.10120862534379
"EXPH5",1.10108755720057
"LAMP3",1.10094068788837
"SLC25A29",1.10081466589906
"FILIP1",1.10070829633758
"LAMC1",1.10041872579001
"CYB5D1",1.10040248685726
"PPFIA1",1.10038242030601
"ABI2",1.1002935003101
"SOWAHC",1.0998259302037
"DHFR",1.09979127658757
"SCEL",1.09945900826453
"NMI",1.09934278675738
"TMEM138",1.09923386874344
"RAB40B",1.09912061860237
"BMP1",1.09897444437324
"TUBA1C",1.09890739472534
"CD24",1.09880742127389
"MEGF11",1.0987000937007
"GCHFR",1.09860961037166
"STAT1",1.0983740356975
"TLE1",1.09830580764805
"GARS",1.09805521863425
"TIMP2",1.09790190810211
"ARID4A",1.09775689719521
"MRPL17",1.09745243413765
"DNPEP",1.0973876291674
"GABARAPL1",1.09710672333997
"UBE2S",1.09683571166215
"MIR22HG",1.09678613078845
"SEMA4A",1.09676250757477
"ARL4A",1.09663420522339
"SMPDL3B",1.09640277170473
"RALGDS",1.09631583857121
"APOBEC3C",1.09620895717127
"MYLIP",1.09590472324963
"CSF2",1.0959025321907
"PINK1",1.09572585298737
"COL4A4",1.09558835150913
"XPR1",1.09547454664868
"H1FX",1.09539695237891
"SLC6A6",1.09532095947565
"MT-ND6",1.09503217168978
"GCLM",1.09492234531975
"CFAP221",1.09468590732244
"EHD4",1.0940272812911
"CAMK1D",1.0937657404161
"PIGA",1.09369426235572
"TOR1AIP2",1.09354369013098
"PYROXD1",1.09318938936467
"CEBPB",1.09244320002738
"FOSL2",1.09232425376685
"ALKBH5",1.09221377716072
"TMC5",1.09179732544156
"CKB",1.09159361440185
"KRT8",1.09146392033428
"CD164",1.09145472601971
"CEP170",1.09112965805444
"FAM104B",1.09100433265726
"TMX4",1.0909784203072
"KLF9",1.09096697640804
"PCYT2",1.090903220626
"DEDD2",1.09036864597252
"SMAD3",1.09031494998485
"SPRY4",1.08992680048979
"RPA3",1.08974605902124
"ZNF106",1.08942525697105
"EFCAB2",1.08929249380092
"SUSD3",1.08929240652773
"GPX3",1.0892296775747
"LRRK2",1.08917673402895
"IFNGR2",1.08910429656583
"EMP3",1.08908496201089
"KAT6B",1.088605698831
"ZNF24",1.08847057803848
"CFAP36",1.08824623344098
"PLEKHJ1",1.088026978376
"ARIH1",1.0879893800807
"STAM",1.08766808322043
"CHRDL2",1.08728218271488
"PPT1",1.08714236894672
"SERTAD4-AS1",1.08709091021687
"SMARCC2",1.08696726995631
"ATP1B3",1.08639733118087
"INTS3",1.08616105976885
"FAM114A1",1.08599454996442
"CD63",1.08568580410706
"ATP2C1",1.08490691328525
"ZBTB43",1.08487468743633
"GTF2E2",1.08485084933392
"MT-ND3",1.08484632297184
"DDAH2",1.08471482672408
"CYP27A1",1.08420641914523
"ELF1",1.08417217173721
"NCBP3",1.08411687429006
"PPP4R1",1.08383095621126
"CLIC6",1.08357995825309
"DGKD",1.08332814124776
"LPIN1",1.08325249817361
"PARP9",1.08320547321434
"TRIM54",1.08318379104347
"PARP14",1.08310168905279
"EIF2S1",1.08307761555814
"H1F0",1.08200206480359
"PCSK7",1.08194269104615
"ZYG11B",1.08172513970379
"PRKAG2",1.08066122736578
"EFCAB14",1.08052798479514
"PRKAB1",1.08021000709612
"PPP1R10",1.08002455379654
"HNRNPH1",1.0798971175758
"FADS1",1.07989104108036
"SNHG15",1.07952165382787
"C10orf54",1.07920281780661
"DIAPH1",1.07919499033025
"TGFB1",1.07894390541216
"SH3PXD2A",1.07883436205812
"LPIN2",1.07852966246963
"ZSWIM6",1.07843990830893
"SCAF4",1.07824135398984
"ATP1B1",1.07807874916098
"PURB",1.07795563250233
"SHROOM1",1.07783194411543
"SNHG12",1.07776446907047
"FHDC1",1.07770929109882
"KMT2A",1.07750795169602
"NIT1",1.07749893759004
"NRGN",1.07737785173812
"KIAA2026",1.07735679885689
"DYNLT1",1.0773394606488
"KIF1B",1.07630912046692
"ST3GAL1",1.07613797498845
"GMFG",1.07557908349632
"ISG20",1.07557117587972
"BAMBI",1.07546145535394
"C16orf72",1.07520120148365
"ING2",1.07482899005697
"PHF11",1.07463860621706
"KIF13A",1.07457688510208
"SPATS2L",1.07440888727046
"ZDHHC9",1.07437579514839
"NCAPH2",1.07421306401821
"NECAP2",1.07417887336069
"AC090616.2",1.07400577214777
"MAP9",1.07390968563951
"ABHD5",1.07371240628093
"ADCK3",1.07348700418656
"SPRY2",1.07344865288442
"AFAP1-AS1",1.07320889756813
"ITPK1",1.0729450329832
"GPC4",1.07280628085333
"OBFC1",1.07259658139632
"EHD1",1.07256653439657
"DCUN1D3",1.07253337339315
"ISYNA1",1.07245483730449
"USP36",1.07245338154586
"CBY1",1.07224214142749
"DDB1",1.07223192351091
"NFKBIE",1.07222427821141
"ZKSCAN1",1.07217660423842
"B4GALT5",1.07209879068469
"PHLDB1",1.07205837478482
"SWAP70",1.07202824312129
"ZNF32",1.07179819938578
"ZC3H12A",1.07173915194391
"CACFD1",1.071555174307
"CEBPD",1.07145289767754
"DPY19L1",1.07089708716952
"MAFK",1.07070479123633
"LMNA",1.07058796845568
"PPP2R5E",1.0705184205101
"IFI16",1.07050223487888
"EHMT1",1.07036722782284
"S100A13",1.07032337773503
"SLC27A1",1.07024201864805
"RP1-60O19.1",1.070056432993
"CRACR2B",1.06995294612621
"ZMPSTE24",1.06986011431156
"TSPAN13",1.06946367456346
"PPM1B",1.06939792840362
"UBE2L6",1.06932496269994
"HERC4",1.06917805986097
"SMG7",1.06917335756674
"ARL13B",1.06912756766699
"GRB7",1.06907132266562
"TGIF1",1.06907078847291
"SESTD1",1.06882955958273
"VPS72",1.06880942562825
"JMJD1C",1.06862090702275
"CACNA1D",1.06824551130654
"GLCCI1",1.06810616418477
"SLC39A9",1.06792426354098
"NEDD4L",1.06748098607533
"GK",1.06741929630348
"ACSL4",1.0673083103031
"CTSL",1.06730067888996
"FLCN",1.06725188048998
"SMC4",1.06691768728428
"PARVB",1.066810693492
"DBI",1.06666200680458
"RNF130",1.06624134677479
"SNRNP200",1.06618669598359
"N4BP2L2",1.06616823280223
"CX3CL1",1.06603384131037
"RAB30-AS1",1.06603180186071
"MRPS18C",1.06594751249529
"GALNT10",1.06585639037889
"PLXNB1",1.06567430805116
"PARL",1.06548273828942
"ZDHHC7",1.06531930110783
"ZBTB10",1.06530102578735
"FABP3",1.06508432889014
"SLC7A2",1.06501618343302
"ARID5B",1.06468888720173
"METRNL",1.06464607969408
"C1orf53",1.06456980063301
"DESI2",1.06451654195492
"KIF16B",1.06435709590038
"DNPH1",1.06429705546731
"PTPRF",1.06416946788791
"SHTN1",1.06412611958138
"DHRS1",1.06407643152087
"LINC00467",1.06380937656906
"SDC4",1.06379664195584
"PRKCDBP",1.0636896379446
"GALNT7",1.06363611394409
"GGTLC1",1.06363041240322
"TYW3",1.06360005431991
"EHD2",1.06349301672928
"CFAP20",1.06345920480083
"RYR1",1.06316815124419
"CTA-29F11.1",1.06301842673293
"SVIL",1.06281969499374
"EVA1C",1.06239801754555
"RSRP1",1.06221764552364
"SEC23A",1.06190781864952
"PAG1",1.06186768009014
"SLC7A6",1.06180386362589
"NEDD9",1.06107616718672
"C4orf48",1.06094927217644
"RTCB",1.0608958177942
"GMCL1",1.06068325082788
"OSER1",1.0606171892113
"NR2C2AP",1.06036303726301
"EGFL7",1.06011733665541
"GPATCH8",1.05993692887201
"SORBS1",1.05990085549397
"P4HA1",1.05953580879207
"MEPCE",1.0595319455607
"HIP1",1.05940495809345
"NELFE",1.05915638366367
"PRDX1",1.05909027991853
"PRPSAP2",1.05907539497583
"CTSS",1.05898206662299
"ZBTB20",1.05882731213048
"SLC20A1",1.05876886867411
"ATP2A2",1.05872018378469
"ZNF462",1.05856274682582
"CD99",1.05839769769363
"RAPGEF2",1.0582771456613
"CBR4",1.05815406247865
"FXR1",1.05814338809222
"TMEM120A",1.05800330532727
"LAP3",1.05789065693929
"GPATCH2",1.05755801958684
"KRT18",1.05746511715785
"CLDN23",1.05737956918686
"ALOX15B",1.05735217141816
"PLK3",1.05732384428984
"KCNJ15",1.05726298226604
"WEE1",1.05698562157303
"SSBP3",1.05694815976221
"SLC39A1",1.05693992761861
"QKI",1.0569356945035
"SIK2",1.05688990958345
"DPM3",1.05685627730072
"GJB1",1.05673823656575
"GBA",1.05667947741336
"MOB3B",1.05656047341918
"SMC3",1.05638644322311
"FXYD5",1.05633612680334
"TMEM161B-AS1",1.05631672960135
"MSI2",1.05631623080526
"GALNT11",1.05627796836381
"FAM13A",1.05604734433722
"GLG1",1.05567817297187
"C1orf198",1.05559872036929
"RBBP8",1.05556985524465
"AK6",1.05552161601668
"WAPL",1.05547710847658
"PSME4",1.05547645857253
"RFC1",1.05533303070144
"HN1",1.05526209424793
"TRAF4",1.05515782407801
"IDS",1.05511869401937
"SH2D4A",1.05493918640683
"MRPL19",1.05481222676482
"AGL",1.05480482878569
"ABHD17C",1.05475961958776
"MEAF6",1.05456447313359
"N4BP1",1.05455320240276
"NCOA2",1.05432459426663
"BSDC1",1.05426028284985
"C3orf52",1.05379204570307
"JCHAIN",1.05361241853668
"ALCAM",1.05350776238829
"SLMAP",1.05349335393638
"SLC35A4",1.05338836831371
"DLST",1.05329002012799
"DAPK2",1.05314961479279
"PLEKHA1",1.05311468463047
"JMJD8",1.05268013525623
"C4BPA",1.05232432785684
"NET1",1.05216694557488
"ATXN7",1.05204649982805
"BAZ1A",1.05184867262775
"PIP5K1A",1.05180316437508
"OGDH",1.05177564174751
"RABGAP1",1.05174449983019
"HSPBP1",1.05171631640931
"KLF3",1.05169510153532
"SZRD1",1.05151616846457
"SUSD4",1.05135933649283
"MAP4",1.05134904806805
"SIGIRR",1.05103650285775
"SCAPER",1.05080129710307
"CPAMD8",1.05055715699617
"RNF24",1.05051098141496
"RP11-793H13.3",1.05042994070524
"SMURF1",1.05041689275813
"MAP7D1",1.05028415799368
"GNG12",1.05017939859107
"BACH1",1.0499631276731
"RAB4A",1.04977598158955
"TFPI",1.0496124440132
"MRPS9",1.04957426888519
"ATP2B4",1.04944936068779
"ANXA4",1.04931889687447
"ARRB2",1.04931468915755
"SPRED1",1.04922437695953
"GCNT2",1.04912784018389
"PKIG",1.0490912236105
"TFRC",1.04883523456861
"C16orf74",1.04881753886086
"MCEE",1.0487247125027
"KPNB1",1.04847138744685
"SERPING1",1.04842890791053
"HRAS",1.04838319715343
"DYNLL2",1.04799179781598
"FAM110A",1.04749541588841
"CUL4A",1.04748415653057
"ZFAND6",1.04746216203612
"TMEM150A",1.04729578961398
