"","x"
"AXIN1",52.3990505652157
"AXL",20.7718055601475
"AZGP1",291.828249858216
"AZI2",85.4513578378399
"AZIN1",250.294620580343
"AZIN1-AS1",38.1204710854789
"B2M",11814.8151706842
"B3GALNT2",20.6463447710294
"B3GALT4",16.6501969422509
"B3GALT6",51.5150650887107
"B3GAT3",143.45610379661
"B3GNT2",42.6685588639394
"B3GNT3",81.7823357915446
"B3GNT5",39.9084447060722
"B3GNT7",269.752894442849
"B3GNT8",21.1603814898552
"B3GNTL1",27.0831578137901
"B4GALT1",431.114929544604
"B4GALT2",86.6903598680057
"B4GALT3",86.4848179172673
"B4GALT4",42.4848667323503
"B4GALT5",188.159735018589
"B4GALT7",46.1294987693806
"B9D1",29.2142405089523
"BABAM1",191.122539873363
"BACE2",96.2845017428595
"BACH1",32.516722457776
"BAD",418.231637138301
"BAG1",276.678827823018
"BAG2",22.283574079278
"BAG3",309.363157080027
"BAG4",31.3087749646521
"BAG5",27.045276519428
"BAG6",53.516836461594
"BAHD1",32.1915338732595
"BAIAP2",139.117353229837
"BAIAP2-AS1",26.7867181804902
"BAIAP2L1",160.960931309921
"BANF1",251.108110069135
"BANP",28.382043437449
"BAP1",45.1540581542106
"BARD1",40.0476637150496
"BATF",44.8117050583995
"BATF2",16.8166291119692
"BATF3",30.6806558148878
"BAX",172.685756475405
"BAZ1A",63.7734218625372
"BAZ1B",157.451720127099
"BAZ2A",93.5068230245134
"BAZ2B",67.2959316885663
"BBC3",56.4464546733993
"BBIP1",65.1917309636864
"BBS2",20.1626917861499
"BBS7",25.6586234004705
"BBX",234.332216382143
"BCAM",72.1996797154164
"BCAP29",81.7337017215048
"BCAP31",357.688659317069
"BCAR1",63.8903991115013
"BCAR3",19.6799640348372
"BCAS1",26.3692487594999
"BCAS2",40.7926680795125
"BCAS3",20.392423752087
"BCAS4",80.478915235331
"BCAT1",238.412506313119
"BCAT2",18.6564133072377
"BCCIP",54.7977459449225
"BCKDK",90.0893866001027
