"","x"
"WDPCP",1.16995633582533
"RPF1",1.16993071645971
"ATP1B3",1.16983212658203
"H2AFB3",1.16945973583254
"THSD4",1.16925010450481
"HOOK2",1.16888862228472
"HELT",1.16884282724755
"THAP9-AS1",1.16875226703762
"TAGLN2",1.16835231149248
"ADD3",1.1683504273896
"NCKAP1L",1.1681686677299
"CBR1",1.16783629400364
"BRAP",1.16747444259513
"SLC7A3",1.16690251766261
"RP11-725G5.2",1.16669297639869
"LINC01470",1.16648942336474
"TSC1",1.16629687064878
"ANXA4",1.1660917199846
"ETV3L",1.16590459943966
"MIR4307HG",1.1655952204798
"PPT2-EGFL8",1.16537541445088
"SKA1",1.16531854683416
"POLR1D",1.16514063701769
"COQ9",1.16493429065747
"NRXN3",1.16477078164644
"FAM87A",1.16474177915593
"NFIC",1.16461788403742
"EIF3I",1.16429654565051
"RANBP1",1.16376364580292
"SACS",1.16360855972333
"GCAT",1.16337922353066
"RNF141",1.16298561570634
"SIX6",1.16296879564321
"EP300-AS1",1.16295408353312
"PSG8",1.1628892781534
"GPS1",1.16186066259217
"FOXO4",1.16180368225818
"CTSO",1.16164699514203
"PPFIA3",1.16111520056445
"HSD17B1",1.16013633992102
"GLB1L2",1.16003744899018
"UNC80",1.15992128031514
"REXO2",1.1598841542692
"FKBP5",1.1596152671456
"UBE2K",1.15950528558239
"RP11-467J12.4",1.15935416574009
"SMIM3",1.15935172891051
"TMEM59L",1.15817515875593
"FRMD3",1.15774091523269
"CDCA3",1.15743870517078
"RP11-727F15.11",1.15728647960243
"SP3",1.1571948701309
"PPM1L",1.15707091806714
"ATAD2",1.15650425108353
"IQCF3",1.15633803177534
"SCAND1",1.15631845843896
"PPP1R13B",1.15616649864177
"RIMS4",1.15595095798142
"C3",1.15553752880153
"VAMP3",1.15543078022692
"C3orf52",1.15534804392266
"ZFP30",1.1552387520165
"INS-IGF2",1.15519665254694
"NPM2",1.15509226391848
"PLA2G12B",1.15500111125272
"FCRLB",1.15473912465976
"SLC39A6",1.15472008948167
"SALL2",1.15441729039579
"GPLD1",1.15435939688024
"BTRC",1.15413671524977
"HSPE1",1.15398616405194
"OVCH2",1.15372882656077
"ANKRD36B",1.1535666228584
"TTI1",1.15354686986728
"FANCB",1.15302303301726
"FGFR1OP2",1.15280919168093
"RBM5",1.1527791753504
"KISS1",1.15261832480712
"IER3",1.152322658742
"NUMB",1.15230412639166
"RASGRP1",1.15214609400507
"PYHIN1",1.15161488400354
"RRAS",1.15137980571655
"SCYL3",1.15107412356839
"HIST1H4C",1.15092293673618
"TMEM63B",1.15064259033726
"FUBP1",1.15061336175784
"CMA1",1.1504949317896
"RP11-707P17.1",1.15037870156057
"CLTCL1",1.15029009887957
"PFKP",1.1502740490287
"FADD",1.15012556064684
"SLC6A9",1.15011125681461
"CD48",1.15008564299998
"RAB30",1.14975381105674
"STK26",1.1495482007536
"ARF4",1.1495238583569
"ENO1",1.14937339328769
"AK1",1.14910044451824
"SLC2A6",1.14909449945065
"FLJ46066",1.14908130694077
"CEP95",1.14898376921354
"DHDDS",1.14893700378453
"GOLGA7B",1.14865841544092
"SELV",1.14832649929294
"TMEM64",1.14819481952087
"S100A7A",1.14776719055344
"SPAG7",1.14774539979231
"ARHGEF2",1.14731152630472
"CSDC2",1.14704638996879
"TXNRD3",1.1469839476106
"NEBL",1.14675547918075
"CTD-2017C7.1",1.14657528398543
"ZC3H7B",1.14655280358606
"FSBP",1.14650709358733
"TNFSF13B",1.14638148417832
"MCIDAS",1.14605141021694
"SLC39A5",1.14604960657087
"LINC01433",1.14552710395391
"PRSS58",1.14521787662959
"GREM2",1.1451435265196
"CTRL",1.14510593036234
"TSPAN10",1.14498160273009
"ZFYVE27",1.14494762575017
"RP11-538I12.2",1.14456989148912
"ALDH3B1",1.14428008759549
"PLCL2",1.14422024093879
"FOXI2",1.1441977646588
"SYT8",1.14416389365463
"TMEM95",1.1441144421306
"PER3",1.14385177881217
"MCM4",1.1438517402935
"MXD3",1.14348293473406
"PLPP1",1.14339938408941
"BEX2",1.14327646842857
"GUF1",1.14260175139971
"RFPL4B",1.14226886241109
"GSTO1",1.14216944428193
"PRKD2",1.14215704652722
"ZNF141",1.14197530390894
"NR5A1",1.1419432649756
"OPRM1",1.14150911762358
"SPRYD7",1.14140956872654
"GABPA",1.14089399101072
"FAM228B",1.14068193713339
"RAC2",1.14064947101329
"PGM1",1.14056363242768
"ARHGAP29",1.14045678063103
"SLC1A3",1.14012410276752
"ZNHIT2",1.13979974063436
"ZFHX4-AS1",1.13971707040265
"TMEM61",1.13969678103768
"EDRF1",1.13966943730532
"CDC42EP4",1.13900101677372
"PAXIP1-AS2",1.13897786398581
"BAZ1B",1.13865924768418
"ALX1",1.138617119619
"TMPRSS11F",1.13860833759628
"MESDC1",1.13851756248965
"KIF1C",1.13811510525503
